"category","goods_no","title","subtitle","author","author_url","publisher","publisher_url","publish_date","discount_rate","price_discount","price_original","point","review_count","review_score","sale_count","sale_status","event_title","event_period","tag","used_count","ebook_exist","ebook_price","preview_exist","revised_info","image_url","detail_url","delivery_info","description"
"게임","3530332","아이폰 & 아이팟 프로그래밍 iPhone & iPod Programming",NA,"유동근","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A0%25EB%258F%2599%25EA%25B7%25BC&author=%ec%9c%a0%eb%8f%99%ea%b7%bc","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2009년 09월","10","22,500","25,000","포인트적립1,250원","2","6.0",NA,"절판",NA,NA,NA,"11개","Y","15,000원","N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3530332",NA,"개성적인 애플리케이션 개발 방법을 알려주는 나만의 학습 '멘토' 아이폰(iPhone)과 아이팟(iPod)은 사용자가 원하는 애플리케이션을 자유롭게 설치하고, 심지어 직접 개발한 애플리케이션까지 이용할 수 있는 개성..."
"게임","3544708","2009 대한민국 게임백서 상, 하",NA,"문화체육관광부 한국콘텐츠진흥원","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25AC%25B8%25ED%2599%2594%25EC%25B2%25B4%25EC%259C%25A1%25EA%25B4%2580%25EA%25B4%2591%25EB%25B6%2580%2520%25ED%2595%259C%25EA%25B5%25AD%25EC%25BD%2598%25ED%2585%2590%25EC%25B8%25A0%25EC%25A7%2584%25ED%259D%25A5%25EC%259B%2590&author=%eb%ac%b8%ed%99%94%ec%b2%b4%ec%9c%a1%ea%b4%80%ea%b4%91%eb%b6%80+%ed%95%9c%ea%b5%ad%ec%bd%98%ed%85%90%ec%b8%a0%ec%a7%84%ed%9d%a5%ec%9b%90","한국문화콘텐츠진흥원","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%ea%b5%ad%eb%ac%b8%ed%99%94%ec%bd%98%ed%85%90%ec%b8%a0%ec%a7%84%ed%9d%a5%ec%9b%90&query=%25ED%2595%259C%25EA%25B5%25AD%25EB%25AC%25B8%25ED%2599%2594%25EC%25BD%2598%25ED%2585%2590%25EC%25B8%25A0%25EC%25A7%2584%25ED%259D%25A5%25EC%259B%2590","2009년 09월","5","114,000","120,000","포인트적립1,200원",NA,NA,NA,NA,NA,NA,NA,"3개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3544708","3일 이내 (5/14, 수) 출고예정","2008년의 국내 게임산업동향, 해외 게임산업동향, 게임이용자 및 게임문화, 게임기술동향, 게임관련 법과 제도 및 정책동향 등 게임산업 전반을 종합적으로 분석한 책이다. 2001년부터 출간된 책으로, 국내 게임기업..."
"게임","3533194","스페셜포스 퍼펙트 가이드북",NA,NA,NA,"유앤유커뮤니케이션","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9c%a0%ec%95%a4%ec%9c%a0%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98&query=%25EC%259C%25A0%25EC%2595%25A4%25EC%259C%25A0%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598","2009년 09월","10","10,800","12,000","포인트적립120원",NA,NA,NA,"절판",NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3533194",NA,"여성 프로게이머와 함께 스페셜포스 완전정복스페셜포스 서비스 5주년을 기념한 가이드북으로, 지난 5년간 쌓아온 방대한 게임정보와 최신 업데이트 내용을 기본으로 하여 스포 초고수들의 플레이비법을 담아내었다...."
"게임","3522793","캐릭터 모델링",NA,"김용관; 조순복","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%259A%25A9%25EA%25B4%2580&author=%ea%b9%80%ec%9a%a9%ea%b4%80; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B0%25EC%2588%259C%25EB%25B3%25B5&author=%ec%a1%b0%ec%88%9c%eb%b3%b5","상학당","https://www.yes24.com/product/search?&domain=ALL&company=%ec%83%81%ed%95%99%eb%8b%b9&query=%25EC%2583%2581%25ED%2595%2599%25EB%258B%25B9","2009년 09월",NA,"39,000","39,000",NA,NA,NA,NA,NA,NA,NA,NA,"5개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3522793","3일 이내 (5/14, 수) 출고예정","제품 제작부터 인체 디자인, 동물컨셉에서 몬스터 창작 캐릭터로 이어지는 모델링 전 과정을 기록하였다. 또한 제작되는 과정을 모두 캡쳐하여 정리하여 초보자도 쉽고 빠르게 접할 수 있도록 하였다."
"게임","3550583","실시간 H.264 비디오 인코더 만들기","X264 오픈 소스를 이용한","김학수","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25ED%2595%2599%25EC%2588%2598&author=%ea%b9%80%ed%95%99%ec%88%98","그린 (윤덕우)","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b7%b8%eb%a6%b0+(%ec%9c%a4%eb%8d%95%ec%9a%b0)&query=%25EA%25B7%25B8%25EB%25A6%25B0%2520(%25EC%259C%25A4%25EB%258D%2595%25EC%259A%25B0)","2009년 09월",NA,"15,000","15,000",NA,NA,NA,NA,"품절",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3550583",NA,"영상압축 프로그램을 개발하려는 일반 개발자들을 위해 저자가 개발경험을 토대로 실제적인 응용에 맞게 집필한 책이다. 이 책에서 지시한대로 프로그램을 따라 한다면 실제 가능한 실시간 영상압축 프로그램을 만들..."
"게임","3546132","GURPS 초상능력",NA,"숀 펀치; 필 마스터스; 김성일","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2588%2580%2520%25ED%258E%2580%25EC%25B9%2598&author=%ec%88%80+%ed%8e%80%ec%b9%98; https://www.yes24.com/product/search?domain=ALL&query=%25ED%2595%2584%2520%25EB%25A7%2588%25EC%258A%25A4%25ED%2584%25B0%25EC%258A%25A4&author=%ed%95%84+%eb%a7%88%ec%8a%a4%ed%84%b0%ec%8a%a4; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2584%25B1%25EC%259D%25BC&author=%ea%b9%80%ec%84%b1%ec%9d%bc","초여명","https://www.yes24.com/product/search?&domain=ALL&company=%ec%b4%88%ec%97%ac%eb%aa%85&query=%25EC%25B4%2588%25EC%2597%25AC%25EB%25AA%2585","2009년 08월","10","21,600","24,000","포인트적립1,200원",NA,NA,NA,"품절",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3546132",NA,NA
"게임","3508766","메이플스토리 공식 가이드북 vol.1","아란의 귀환",NA,NA,"넥슨(NEXON)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%84%a5%ec%8a%a8(NEXON)&query=%25EB%2584%25A5%25EC%258A%25A8(NEXON)","2009년 08월","10","11,700","13,000","포인트적립650원",NA,NA,NA,"품절",NA,NA,NA,"5개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3508766",NA,"메이플 고수들의 사관학교 '메이플 스쿨'에서 특훈 받자!메이플스토리의 첫번째 공식 가이드북이다. NPC 가가가 교장 선생님으로, 각 직업별 전직 교관들이 메이플 스쿨 선생님으로 변신하여 재미있는 수업을 통해 ..."
"게임","3550581","멀티미디어 이해와 활용",NA,"조국형","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B0%25EA%25B5%25AD%25ED%2598%2595&author=%ec%a1%b0%ea%b5%ad%ed%98%95","이한출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9d%b4%ed%95%9c%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%259D%25B4%25ED%2595%259C%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2009년 08월","5","16,150","17,000","포인트적립170원",NA,NA,NA,"절판",NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3550581",NA,NA
"게임","3617903","IPTV 구성 및 응용",NA,"남상엽","https://www.yes24.com/product/search?domain=ALL&query=%25EB%2582%25A8%25EC%2583%2581%25EC%2597%25BD&author=%eb%82%a8%ec%83%81%ec%97%bd","상학당","https://www.yes24.com/product/search?&domain=ALL&company=%ec%83%81%ed%95%99%eb%8b%b9&query=%25EC%2583%2581%25ED%2595%2599%25EB%258B%25B9","2009년 08월",NA,"27,000","27,000",NA,NA,NA,NA,NA,NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3617903","3일 이내 (5/14, 수) 출고예정","iptv 시스템과 서비스를 함께 다루고 있는 책으로, 전기, 컴퓨터, 전자, 제어, 통신분야의 관련 학생과 초보 개발자, iptv 관련자들이 기초 iptv 서비스에 대한 기본학습 및 응용을 익힐 수 있도록 하였다. IPTV의 ..."
"게임","3510834","레이시티 RAYCITY 공식 가이드북",NA,"제우미디어 출판기획1팀","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%259C%25EC%259A%25B0%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4%2520%25EC%25B6%259C%25ED%258C%2590%25EA%25B8%25B0%25ED%259A%258D1%25ED%258C%2580&author=%ec%a0%9c%ec%9a%b0%eb%af%b8%eb%94%94%ec%96%b4+%ec%b6%9c%ed%8c%90%ea%b8%b0%ed%9a%8d1%ed%8c%80","제우미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9a%b0%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%25A0%259C%25EC%259A%25B0%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2009년 08월","10","10,800","12,000","포인트적립600원",NA,NA,NA,"품절",NA,NA,NA,"1개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3510834",NA,"네오위즈게임즈가 인정한 레이시티 공식 가이드북이다. 레이시티의 진입장벽을 낮춰주는 것은 물론, 스페셜 리스트가 될 수 있도록 도와준다. 또한 필드와 질주 맵을 한눈에 볼 수 있으며, 각 차량의 외형 아이템 획..."
"게임","3511486","영상 처리 및 패턴 인식 배움터",NA,"김우생","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%259A%25B0%25EC%2583%259D&author=%ea%b9%80%ec%9a%b0%ec%83%9d","생능출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%83%9d%eb%8a%a5%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2583%259D%25EB%258A%25A5%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2009년 08월",NA,"22,000","22,000",NA,"1","10.0",NA,"품절",NA,NA,NA,"4개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3511486",NA,"영상처리와 패턴인식을 강의는 저자가 가급적 쉬우면서도 디지털 영상처리와 패턴인식의 모든 내용을 충실히 담은 책이다. 디지털 영상처리와 패턴인식의 응용 분야는 교육, 산업, 군사, 의료, 우주과학, 예술, 게임..."
"게임","3510333","게이머즈 무크 GAMER'Z MOOK VOL.05",NA,NA,NA,"게임문화","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b2%8c%ec%9e%84%eb%ac%b8%ed%99%94&query=%25EA%25B2%258C%25EC%259E%2584%25EB%25AC%25B8%25ED%2599%2594","2009년 08월","10","9,720","10,800","포인트적립110원",NA,NA,NA,"품절",NA,NA,NA,"2개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3510333",NA,"『게이머즈 무크』 시리즈는 부정기간행물로, 그동안 월간 『GAMER'Z』에 실렸던 게임 공략 중에서 독자들의 인기가 높았던 것을 수집하여 수정, 보완한 것이다. 제5권인 이번 호에서는 몬스터 헌터 2nd G, 메탈기어..."
"게임","3522766","게임 기획 전문가 시험교재 필기 및 실기",NA,"김창배","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%25B0%25BD%25EB%25B0%25B0&author=%ea%b9%80%ec%b0%bd%eb%b0%b0","홍릉과학출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ed%99%8d%eb%a6%89%ea%b3%bc%ed%95%99%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25ED%2599%258D%25EB%25A6%2589%25EA%25B3%25BC%25ED%2595%2599%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2009년 08월",NA,"15,000","15,000","포인트적립450원",NA,NA,NA,"절판",NA,NA,NA,NA,"N",NA,"N","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3522766",NA,"게임은 스토리만으로 이루어지는 것이 아니라 스토리를 구현하기 위하여 수학적 기반위에서 다듬어지고 계산된 시스템이라고 보는 것이라고 저자는 말한다. 게임기획전문가 시험을 준비하는 수험생들이 그런 면을 더..."
"게임","3503069","SD 건담 캡슐 파이터 온라인 가이드북 vol.2",NA,NA,NA,"글과버드나무","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%80%ea%b3%bc%eb%b2%84%eb%93%9c%eb%82%98%eb%ac%b4&query=%25EA%25B8%2580%25EA%25B3%25BC%25EB%25B2%2584%25EB%2593%259C%25EB%2582%2598%25EB%25AC%25B4","2009년 08월","10","10,800","12,000","포인트적립120원",NA,NA,NA,"절판",NA,NA,NA,"8개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3503069",NA,"SD 건담 캡슐파이터 온라인의 가이드 북 2권이다. 최신 업데이트 분 까지 반영한 것은 물론, 각 유닛들의 기본무장과 활용법까지 완벽하게 소개하여, 보다 더 효율적인 게임플레이가 가능하도록 돕는다. 구매자 전원..."
"게임","3501914","바람의 나라 공식 가이드북 5차 승급",NA,"제우미디어 기획팀","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%259C%25EC%259A%25B0%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4%2520%25EA%25B8%25B0%25ED%259A%258D%25ED%258C%2580&author=%ec%a0%9c%ec%9a%b0%eb%af%b8%eb%94%94%ec%96%b4+%ea%b8%b0%ed%9a%8d%ed%8c%80","제우미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9a%b0%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%25A0%259C%25EC%259A%25B0%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2009년 08월","10","10,800","12,000","포인트적립600원","1","8.0",NA,"품절",NA,NA,NA,"2개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3501914",NA,"바람의나라 최신 개정판으로 8.28패치버전 가이드북에 5차 승급 내용을 추가한 버전이다. 최근 업데이트 된 5차 승급 / 5차 승급 퀘스트 / 기술연마 시스템 / 직업별 마법 종류와 특징을 2009년 7월 14일자 기준으로..."
"게임","3497006","게이머즈 무크 GAMER'Z MOOK VOL.04",NA,NA,NA,"게임문화","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b2%8c%ec%9e%84%eb%ac%b8%ed%99%94&query=%25EA%25B2%258C%25EC%259E%2584%25EB%25AC%25B8%25ED%2599%2594","2009년 08월","10","10,620","11,800","포인트적립120원",NA,NA,NA,"품절",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3497006",NA,"『게이머즈 무크』 시리즈는 부정기간행물로, 그동안 월간 『GAMER'Z』에 실렸던 게임 공략 중에서 독자들의 인기가 높았던 것을 수집하여 수정, 보완한 것이다. 제4권에서는 슈퍼로봇대전 Z, 테일즈 오브 베스페리..."
"게임","3496217","컴퓨터 게임 기술과 프로세스",NA,"권기덕; 한준탁","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B6%258C%25EA%25B8%25B0%25EB%258D%2595&author=%ea%b6%8c%ea%b8%b0%eb%8d%95; https://www.yes24.com/product/search?domain=ALL&query=%25ED%2595%259C%25EC%25A4%2580%25ED%2583%2581&author=%ed%95%9c%ec%a4%80%ed%83%81","성안당","https://www.yes24.com/product/search?&domain=ALL&company=%ec%84%b1%ec%95%88%eb%8b%b9&query=%25EC%2584%25B1%25EC%2595%2588%25EB%258B%25B9","2009년 08월","10","16,200","18,000","포인트적립900원",NA,NA,NA,"품절",NA,NA,NA,"11개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3496217",NA,"게임 제작의 기초 원리와 이해를 다루면서 전반적인 개발 환경을 소개하고 있는 책으로, 게임 제작과정의 배경과 이론 그리고 구현에 대한 지침서의 역할을 담당하고 있다. 게임 장르에 대한 소개, 게임의 발전 흐름..."
"게임","3486149","처음부터 배우는 디지털 영상처리와 비전",NA,"황재호","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2599%25A9%25EC%259E%25AC%25ED%2598%25B8&author=%ed%99%a9%ec%9e%ac%ed%98%b8","교우사(오판근)","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b5%90%ec%9a%b0%ec%82%ac(%ec%98%a4%ed%8c%90%ea%b7%bc)&query=%25EA%25B5%2590%25EC%259A%25B0%25EC%2582%25AC(%25EC%2598%25A4%25ED%258C%2590%25EA%25B7%25BC)","2009년 08월",NA,"22,000","22,000",NA,NA,NA,NA,NA,NA,NA,NA,"4개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3486149","3일 이내 (5/14, 수) 출고예정",NA
"게임","3480434","판타지 마스터즈 스페셜 가이드북 빛",NA,NA,NA,"제우미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9a%b0%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%25A0%259C%25EC%259A%25B0%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2009년 07월","10","15,300","17,000","포인트적립850원",NA,NA,NA,"품절",NA,NA,NA,NA,"N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3480434",NA,"8년간 국내 NTCG 시장에서 최고의 자리를 지켜온 카드 게임 '판타지 마스터즈'의 특별 한정판 스페셜 가이드북이다. 게임의 기본 룰, 기본 인터페이스 소개, 일일 퀘스트, 앨범, 부스터 등의 각종 시스템 소개, 효율..."
"게임","3480433","판타지 마스터즈 스페셜 가이드북 대지",NA,NA,NA,"제우미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9a%b0%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%25A0%259C%25EC%259A%25B0%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2009년 07월","10","15,300","17,000","포인트적립850원",NA,NA,NA,"품절",NA,NA,NA,NA,"N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3480433",NA,"8년간 국내 NTCG 시장에서 최고의 자리를 지켜온 카드 게임 '판타지 마스터즈'의 특별 한정판 스페셜 가이드북이다. 게임의 기본 룰, 기본 인터페이스 소개, 일일 퀘스트, 앨범, 부스터 등의 각종 시스템 소개, 효율..."
"게임","3480431","판타지 마스터즈 스페셜 가이드북 금속",NA,NA,NA,"제우미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9a%b0%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%25A0%259C%25EC%259A%25B0%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2009년 07월","10","15,300","17,000","포인트적립850원",NA,NA,NA,"절판",NA,NA,NA,"1개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3480431",NA,"8년간 국내 NTCG 시장에서 최고의 자리를 지켜온 카드 게임 '판타지 마스터즈'의 특별 한정판 스페셜 가이드북이다. 게임의 기본 룰, 기본 인터페이스 소개, 일일 퀘스트, 앨범, 부스터 등의 각종 시스템 소개, 효율..."
"게임","3480427","판타지 마스터즈 스페셜 가이드북 숲",NA,NA,NA,"제우미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9a%b0%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%25A0%259C%25EC%259A%25B0%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2009년 07월","10","15,300","17,000","포인트적립850원",NA,NA,NA,"절판",NA,NA,NA,"1개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3480427",NA,"8년간 국내 NTCG 시장에서 최고의 자리를 지켜온 카드 게임 '판타지 마스터즈'의 특별 한정판 스페셜 가이드북이다. 게임의 기본 룰, 기본 인터페이스 소개, 일일 퀘스트, 앨범, 부스터 등의 각종 시스템 소개, 효율..."
"게임","3480425","판타지 마스터즈 스페셜 가이드북 물",NA,NA,NA,"제우미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9a%b0%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%25A0%259C%25EC%259A%25B0%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2009년 07월","10","15,300","17,000","포인트적립850원",NA,NA,NA,"품절",NA,NA,NA,"1개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3480425",NA,"8년간 국내 NTCG 시장에서 최고의 자리를 지켜온 카드 게임 '판타지 마스터즈'의 특별 한정판 스페셜 가이드북이다. 게임의 기본 룰, 기본 인터페이스 소개, 일일 퀘스트, 앨범, 부스터 등의 각종 시스템 소개, 효율..."
"게임","3480424","판타지 마스터즈 스페셜 가이드북 불",NA,NA,NA,"제우미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9a%b0%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%25A0%259C%25EC%259A%25B0%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2009년 07월","10","15,300","17,000","포인트적립850원",NA,NA,NA,"품절",NA,NA,NA,"1개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3480424",NA,"8년간 국내 NTCG 시장에서 최고의 자리를 지켜온 카드 게임 '판타지 마스터즈'의 특별 한정판 스페셜 가이드북이다. 게임의 기본 룰, 기본 인터페이스 소개, 일일 퀘스트, 앨범, 부스터 등의 각종 시스템 소개, 효율..."
"게임","3480421","판타지 마스터즈 스페셜 가이드북 암흑",NA,NA,NA,"제우미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9a%b0%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%25A0%259C%25EC%259A%25B0%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2009년 07월","10","15,300","17,000","포인트적립850원",NA,NA,NA,"품절",NA,NA,NA,"1개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3480421",NA,"8년간 국내 NTCG 시장에서 최고의 자리를 지켜온 카드 게임 '판타지 마스터즈'의 특별 한정판 스페셜 가이드북이다. 게임의 기본 룰, 기본 인터페이스 소개, 일일 퀘스트, 앨범, 부스터 등의 각종 시스템 소개, 효율..."
"게임","3454074","프로페셔널 안드로이드 애플리케이션 개발",NA,"리토 마이어; 조성만","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25A6%25AC%25ED%2586%25A0%2520%25EB%25A7%2588%25EC%259D%25B4%25EC%2596%25B4&author=%eb%a6%ac%ed%86%a0+%eb%a7%88%ec%9d%b4%ec%96%b4; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B0%25EC%2584%25B1%25EB%25A7%258C&author=%ec%a1%b0%ec%84%b1%eb%a7%8c","제이펍","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9d%b4%ed%8e%8d&query=%25EC%25A0%259C%25EC%259D%25B4%25ED%258E%258D","2009년 07월","10","27,000","30,000","포인트적립1,500원","4","7.5",NA,"절판",NA,NA,NA,"15개","N",NA,"Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3454074",NA,"안드로이드 SDK 1.5 버전으로 완전 업데이트!구글에서 만든 모바일 개발 플랫폼인 안드로이드의 안내서이다. 안드로이드는 화려한 UI를 내세워 스마트폰 시장의 최강자인 아이폰을 능가할 만한 가능성을 가진 플랫폼..."
"게임","3458320","아이온 스페셜 가이드북 Vol.3","부자되기, 상위 1%들의 노하우",NA,NA,"제우미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9a%b0%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%25A0%259C%25EC%259A%25B0%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2009년 07월","10","11,700","13,000","포인트적립650원","1","2.0",NA,"절판",NA,NA,NA,"1개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3458320",NA,"아이온 유저들이 게임 내에서 키나(게임머니)를 잘 벌 수 있는 방법 및 노하우를 집결한 가이드북이다. 레벨별 사냥터를 제시, 네임드 몬스터의 위치 및 드롭 리스트를 알려주고 있으며, 아이템의 제작에 필요한 기..."
"게임","3453208","던전 앤 파이터 마스터즈 가이드북 세트",NA,NA,NA,"유앤유커뮤니케이션","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9c%a0%ec%95%a4%ec%9c%a0%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98&query=%25EC%259C%25A0%25EC%2595%25A4%25EC%259C%25A0%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598","2009년 07월","10","54,000","60,000","포인트적립600원",NA,NA,NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3453208",NA,"[마스터즈 가이드북]은 캐릭터별로 전직과 각성스킬 공략, 던전과 퀘스트 정보, PVP 가이드 및 아이템 정보를 수록한 공략집이다. 이 책은 가이드북 시리즈 5권 세트로 최신 [Act 2. 계시] 업데이트를 반영한 분석과..."
"게임","3432646","VISUAL C++ 게임 제작 고수열강",NA,"오정근","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%25A4%25EC%25A0%2595%25EA%25B7%25BC&author=%ec%98%a4%ec%a0%95%ea%b7%bc","구민미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b5%ac%eb%af%bc%eb%af%b8%eb%94%94%ec%96%b4&query=%25EA%25B5%25AC%25EB%25AF%25BC%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2009년 06월","10","25,200","28,000","포인트적립280원","1","10.0",NA,"절판",NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3432646",NA,"Visual C++을 이용한 게임제작의 노하우를 담은 책이다. 게임제작의 기초를 알기 쉽게 해설하였으며, Direct X를 이용한 멀티미디어 게임제작과 그래픽, 캐릭터, 사운드, 애니메이션을 마스터 등의 내용을 담고 있다..."
