"category","goods_no","title","subtitle","author","author_url","publisher","publisher_url","publish_date","discount_rate","price_discount","price_original","point","review_count","review_score","sale_count","sale_status","event_title","event_period","tag","used_count","ebook_exist","ebook_price","preview_exist","revised_info","image_url","detail_url","delivery_info","description"
"오피스 활용","7317245","엑셀2010으로 초간단 문서 만들기",NA,"북스홀릭 기획팀","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B6%2581%25EC%258A%25A4%25ED%2599%2580%25EB%25A6%25AD%2520%25EA%25B8%25B0%25ED%259A%258D%25ED%258C%2580&author=%eb%b6%81%ec%8a%a4%ed%99%80%eb%a6%ad+%ea%b8%b0%ed%9a%8d%ed%8c%80","북스홀릭","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b6%81%ec%8a%a4%ed%99%80%eb%a6%ad&query=%25EB%25B6%2581%25EC%258A%25A4%25ED%2599%2580%25EB%25A6%25AD","2012년 03월","10","4,500","5,000","포인트적립250원",NA,NA,NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/goods/7317245/L","https://www.yes24.com/product/goods/7317245",NA,"엑셀2010을 이용한 문서 작성 실습을 다루고 있으며, 엑셀의 다양한 기능과 함수를 요약하여 작성할 수 있도록 구성되어 있다."
"오피스 활용","6688845","액세스 2010 무작정 따라하기","국내 정상의 DB 전문회사, 팀데이터21과 함께하는","염기웅","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2597%25BC%25EA%25B8%25B0%25EC%259B%2585&author=%ec%97%bc%ea%b8%b0%ec%9b%85","길벗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b8%eb%b2%97&query=%25EA%25B8%25B8%25EB%25B2%2597","2012년 03월","10","22,500","25,000","포인트적립1,250원","6","9.2",NA,"품절",NA,NA,NA,"1개","N",NA,"Y",NA,"https://image.yes24.com/goods/6688845/L","https://www.yes24.com/product/goods/6688845",NA,"국내 정상의 DB 전문회사, 팀데이터21의 염기웅 대표의 10년 노하우가 담긴 책으로, 액세스를 시작할 때 꼭 알아야 할 핵심 개념을 초보자도 쉽게 익힐 수 있도록 도와준다. 이 책은 테이블, 쿼리, 폼, 보고서 순서..."
"오피스 활용","6680832","한글 2010","실무에서 통하는","김성호","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2584%25B1%25ED%2598%25B8&author=%ea%b9%80%ec%84%b1%ed%98%b8","생능출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%83%9d%eb%8a%a5%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2583%259D%25EB%258A%25A5%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2012년 03월",NA,"5,000","5,000",NA,NA,NA,NA,"품절",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/goods/6680832/L","https://www.yes24.com/product/goods/6680832",NA,"저자는 수년간 각 대학에서 전공자이든 비전공자이든 수많은 학생들에게 한글 프로그램을 사용한 문서 제작 및 편집 등과 관련된 기본 지식들을 강의해 오면서 한글 프로그램의 기본적이고 전문적인 지식을 전달하기..."
"오피스 활용","6471412","환상의 콤비 프레지&키노트&파워포인트 2010","다 가져라! 세상의 모든 프레젠테이션","장경호","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%25A5%25EA%25B2%25BD%25ED%2598%25B8&authorNo=156162&author=장경호","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2012년 03월","10","16,200","18,000","포인트적립900원","11","9.2",NA,NA,NA,NA,NA,"14개","N",NA,"Y",NA,"https://image.yes24.com/goods/6471412/L","https://www.yes24.com/product/goods/6471412","2일 이내 (5/13, 화) 출고예정","온라인 기반의 프레지, 매킨토시 기반의 키노트, 가장 널리 사용되는 파워포인트 2010을 활용하여 어떻게 하면 실전에서 청중을 사로잡는 프레젠테이션 문서를 제작할 수 있는지에 대해 설명하고 있다. 프레지&키노..."
"오피스 활용","6679545","웃으며 찾는 엑셀 기능 + 함수 활용 사전 406",NA,"한은숙","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2595%259C%25EC%259D%2580%25EC%2588%2599&authorNo=130975&author=한은숙","성안당","https://www.yes24.com/product/search?&domain=ALL&company=%ec%84%b1%ec%95%88%eb%8b%b9&query=%25EC%2584%25B1%25EC%2595%2588%25EB%258B%25B9","2012년 03월","10","17,820","19,800","포인트적립990원",NA,NA,NA,"품절",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/goods/6679545/L","https://www.yes24.com/product/goods/6679545",NA,"엑셀은 대부분의 직장에서 요구하는 사무자동화 프로그램 중 하나입니다. 엑셀을 이용하면 일반적인 수식 계산뿐만 아니라 문서 작성, 차트 작성, 데이터 관리 분석, 요약 보고서 작성 등 다양한 작업을 할 수 있기 ..."
"오피스 활용","6468071","엑셀 2010 매크로 & VBA","초보자도 금방 따라하는","이종석(아끼)","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A2%2585%25EC%2584%259D(%25EC%2595%2584%25EB%2581%25BC)&author=%ec%9d%b4%ec%a2%85%ec%84%9d(%ec%95%84%eb%81%bc)","디지털북스","https://www.yes24.com/product/search?&domain=ALL&company=%eb%94%94%ec%a7%80%ed%84%b8%eb%b6%81%ec%8a%a4&query=%25EB%2594%2594%25EC%25A7%2580%25ED%2584%25B8%25EB%25B6%2581%25EC%258A%25A4","2012년 03월","10","18,000","20,000","포인트적립1,000원","2","5.5",NA,"품절",NA,NA,NA,"4개","N",NA,"Y",NA,"https://image.yes24.com/goods/6468071/L","https://www.yes24.com/product/goods/6468071",NA,"일반적으로 시중에 나와있는 엑셀 매크로 & VBA책은 그 난이도가 어느정도는 있어 초보자가 쉽게 이해하고 적용하기에는 다소 어려운부분이 많았다. 책은 엑셀 매크로의 활용이나 다양한 예나 양식에 초점을 맞추기 ..."
"오피스 활용","6426605","엑셀 2010 완전 정복",NA,"이혜경; 이규명","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25ED%2598%259C%25EA%25B2%25BD&author=%ec%9d%b4%ed%98%9c%ea%b2%bd; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EA%25B7%259C%25EB%25AA%2585&author=%ec%9d%b4%ea%b7%9c%eb%aa%85","가메출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b0%80%eb%a9%94%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EA%25B0%2580%25EB%25A9%2594%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2012년 03월","10","17,820","19,800","포인트적립990원",NA,NA,NA,"절판",NA,NA,NA,"2개","N",NA,"N",NA,"https://image.yes24.com/goods/6426605/L","https://www.yes24.com/product/goods/6426605",NA,"엑셀2010의 완벽한 노하우 습득을 위한 기본서다. 초보자도 쉽게 따라할 수 있는 예제와 실무에 적용 가능한 예제, 기본 명령부터 함수, 차트 그리고 데이터분석까지 수록되어 있어 많은 예제를 통한 이해도 향상에 ..."
"오피스 활용","6441478","오피스 2010 비즈니스 활용",NA,"김용재","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%259A%25A9%25EC%259E%25AC&author=%ea%b9%80%ec%9a%a9%ec%9e%ac","도서출판청람(이수영)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%8f%84%ec%84%9c%ec%b6%9c%ed%8c%90%ec%b2%ad%eb%9e%8c(%ec%9d%b4%ec%88%98%ec%98%81)&query=%25EB%258F%2584%25EC%2584%259C%25EC%25B6%259C%25ED%258C%2590%25EC%25B2%25AD%25EB%259E%258C(%25EC%259D%25B4%25EC%2588%2598%25EC%2598%2581)","2012년 03월",NA,"25,000","25,000",NA,"1","9.0",NA,"품절",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/6441478",NA,NA
"오피스 활용","8421121","OA 실무","정보화 시대의 실무 능력 향상을 위한","김현숙; 박혜정; 안해순; 조현숙","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25ED%2598%2584%25EC%2588%2599&author=%ea%b9%80%ed%98%84%ec%88%99; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25ED%2598%259C%25EC%25A0%2595&author=%eb%b0%95%ed%98%9c%ec%a0%95; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2595%2588%25ED%2595%25B4%25EC%2588%259C&author=%ec%95%88%ed%95%b4%ec%88%9c; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B0%25ED%2598%2584%25EC%2588%2599&author=%ec%a1%b0%ed%98%84%ec%88%99","대구대학교출판부","https://www.yes24.com/product/search?&domain=ALL&company=%eb%8c%80%ea%b5%ac%eb%8c%80%ed%95%99%ea%b5%90%ec%b6%9c%ed%8c%90%eb%b6%80&query=%25EB%258C%2580%25EA%25B5%25AC%25EB%258C%2580%25ED%2595%2599%25EA%25B5%2590%25EC%25B6%259C%25ED%258C%2590%25EB%25B6%2580","2012년 02월",NA,"11,000","11,000","포인트적립330원",NA,NA,NA,NA,NA,NA,NA,"3개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/8421121","2일 이내 (5/13, 화) 출고예정","한글 2007, 엑셀 2007, 파워포인트 2007 프로그램을 실생활에 응용할 수 있도록 자세하게 설명하였다."
"오피스 활용","6669868","고급 Office 활용","한글2007 파워포인트2007 엑셀2007","유병훈","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A0%25EB%25B3%2591%25ED%259B%2588&author=%ec%9c%a0%eb%b3%91%ed%9b%88","두남","https://www.yes24.com/product/search?&domain=ALL&company=%eb%91%90%eb%82%a8&query=%25EB%2591%2590%25EB%2582%25A8","2012년 02월","5","33,250","35,000","포인트적립350원",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/6669868","2일 이내 (5/13, 화) 출고예정",NA
"오피스 활용","6362941","눈이 편한 파워포인트 2007 활용편","앨범 만들기","최옥주","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EC%2598%25A5%25EC%25A3%25BC&author=%ec%b5%9c%ec%98%a5%ec%a3%bc","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2012년 02월","10","9,000","10,000","포인트적립500원",NA,NA,NA,NA,NA,NA,NA,"9개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/6362941","2일 이내 (5/13, 화) 출고예정","‘눈이 편한’ 시리즈는 큰 글씨와 큰 그림으로 보다 보기 쉽도록 구성한 새로운 어른들을 위한 교육교재다. 누구나 쉽게 배우고 활용할 수 있도록 친절하고 쉬운 설명과 따라하기 방식으로 구성하였고, 기초부터 실..."
"오피스 활용","8494173","엑셀 2010",NA,"이주현","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A3%25BC%25ED%2598%2584&author=%ec%9d%b4%ec%a3%bc%ed%98%84","일진사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9d%bc%ec%a7%84%ec%82%ac&query=%25EC%259D%25BC%25EC%25A7%2584%25EC%2582%25AC","2012년 02월","10","18,000","20,000","포인트적립200원",NA,NA,NA,NA,NA,NA,NA,"2개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/8494173","2일 이내 (5/13, 화) 출고예정","이 책에는 사용자가 가지고 있는 엑셀에 대한 지식을 새롭게 점검하고 응용 능력을 향상시켜 엑셀 작업을 효율적으로 할 수 있는 노하우가 담겨 있다. 저자의 노하우를 바탕으로 하여 쉬운 것부터 단계적으로 학습할..."
"오피스 활용","6297349","EXCEL 2010 기초 및 활용",NA,"이대식; 임호순; 김용수","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EB%258C%2580%25EC%258B%259D&author=%ec%9d%b4%eb%8c%80%ec%8b%9d; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%2584%25ED%2598%25B8%25EC%2588%259C&author=%ec%9e%84%ed%98%b8%ec%88%9c; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%259A%25A9%25EC%2588%2598&author=%ea%b9%80%ec%9a%a9%ec%88%98","정익사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%95%ec%9d%b5%ec%82%ac&query=%25EC%25A0%2595%25EC%259D%25B5%25EC%2582%25AC","2012년 02월",NA,"20,000","20,000","포인트적립600원",NA,NA,NA,NA,NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/6297349","2일 이내 (5/13, 화) 출고예정","엑셀 2010의 기능을 별다른 어려움 없이 쉽게 배워나가도록 구성한 기초서이자 활용서다. 엑셀 2010을 자유롭게 활용하는 능력을 배양하게 된다."
"오피스 활용","6209754","실용통계분석","Excel을 이용한","배현웅","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%25B0%25ED%2598%2584%25EC%259B%2585&author=%eb%b0%b0%ed%98%84%ec%9b%85","교우사(오판근)","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b5%90%ec%9a%b0%ec%82%ac(%ec%98%a4%ed%8c%90%ea%b7%bc)&query=%25EA%25B5%2590%25EC%259A%25B0%25EC%2582%25AC(%25EC%2598%25A4%25ED%258C%2590%25EA%25B7%25BC)","2012년 02월",NA,"28,000","28,000",NA,NA,NA,NA,NA,NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/6209754","3일 이내 (5/14, 수) 출고예정","우리 주변에서 널리 사용되고 있는 Excel 2007을 이용하여 통계이론을 쉽게 이해하고, 실무에서 Excel 2007을 이용하여 자료를 직접 처리하고 분석할 수 있도록 구성되어 있다. 총 12개장으로 구성되어 있으며, 통계..."
"오피스 활용","6349937","통 엑셀 2010 기본+활용 지대로배우기",NA,"장경호","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%25A5%25EA%25B2%25BD%25ED%2598%25B8&authorNo=156162&author=장경호","웰북","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9b%b0%eb%b6%81&query=%25EC%259B%25B0%25EB%25B6%2581","2012년 02월","10","18,900","21,000","포인트적립1,050원","1","9.0",NA,"절판",NA,NA,NA,"5개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/6349937",NA,"엑셀을 마스터하기 위해 도전하는 초보 엑셀러들을 위해, 엑셀 사용법을 쉽게 이해하고 활용할 수 있는 다양한 방법을 소개하며 엑셀 2010의 다양한 기능들에 쓰임새를 간단히 알아보고, 실전 활용 코너에서 실무 예..."
"오피스 활용","6277646","엑셀 2007","실무와 자격증대비","이진근; 서재원","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A7%2584%25EA%25B7%25BC&author=%ec%9d%b4%ec%a7%84%ea%b7%bc; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2584%259C%25EC%259E%25AC%25EC%259B%2590&author=%ec%84%9c%ec%9e%ac%ec%9b%90","기한재","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b0%ed%95%9c%ec%9e%ac&query=%25EA%25B8%25B0%25ED%2595%259C%25EC%259E%25AC","2012년 02월",NA,"16,000","16,000",NA,NA,NA,NA,"품절",NA,NA,NA,"2개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/6277646",NA,"20여 년 동안 대학에서 강의한 저자의 강의자료를 바탕으로 하여 엑셀의 기능, 실습 위주의 예제를 구체적으로 소개하고 있다. 대한상공회의소에서 주관하는 컴퓨터활용능력 자격시험과 한국생산성본부에서 주관하는..."
"오피스 활용","6175981","한글 Excel & Powerpoint 2010",NA,"안항목; 박찬봉","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2595%2588%25ED%2595%25AD%25EB%25AA%25A9&author=%ec%95%88%ed%95%ad%eb%aa%a9; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%25B0%25AC%25EB%25B4%2589&author=%eb%b0%95%ec%b0%ac%eb%b4%89","연학사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%b0%ed%95%99%ec%82%ac&query=%25EC%2597%25B0%25ED%2595%2599%25EC%2582%25AC","2012년 02월","10","17,100","19,000","포인트적립190원",NA,NA,NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/6175981",NA,"쉽게 엑셀 2010이나 파워포인트 2010을 스스로 실습하도록 구성되어 있다. 풍부한 실습문제를 수록하여 학습한 내용을 실무에 적용하게 된다."
"오피스 활용","8575283","컴퓨터 활용 Excel 2007",NA,"한혜경; 박수희","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2595%259C%25ED%2598%259C%25EA%25B2%25BD&author=%ed%95%9c%ed%98%9c%ea%b2%bd; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%2588%2598%25ED%259D%25AC&author=%eb%b0%95%ec%88%98%ed%9d%ac","오성미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%a4%ec%84%b1%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%2598%25A4%25EC%2584%25B1%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2012년 02월",NA,"8,000","8,000",NA,NA,NA,NA,"품절",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/8575283",NA,NA
"오피스 활용","6328302","오피스 활용 마스터하기","한글, 엑셀, 파워포인트 2010","방대욱; 이경미; 김혜정; 이명숙","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%25A9%25EB%258C%2580%25EC%259A%25B1&author=%eb%b0%a9%eb%8c%80%ec%9a%b1; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EA%25B2%25BD%25EB%25AF%25B8&author=%ec%9d%b4%ea%b2%bd%eb%af%b8; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25ED%2598%259C%25EC%25A0%2595&author=%ea%b9%80%ed%98%9c%ec%a0%95; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EB%25AA%2585%25EC%2588%2599&author=%ec%9d%b4%eb%aa%85%ec%88%99","이한출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9d%b4%ed%95%9c%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%259D%25B4%25ED%2595%259C%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2012년 02월",NA,"25,000","25,000",NA,NA,NA,NA,"절판",NA,NA,NA,"8개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/6328302",NA,"컴퓨터를 처음 배우는 초보자를 위한 학습도서로 한글, 엑셀, 파워포인트 2010의 주요 기능을 쉽고 자세하게 설명하며 프로그램의 기능을 프로젝트를 실습하며 배울수 있도록 구성했다."
"오피스 활용","6323237","더미에게 물어봐! Prezi 프레지",NA,"스테파니 다이아몬드; 최윤희; 노지훈","https://www.yes24.com/product/search?domain=ALL&query=%25EC%258A%25A4%25ED%2585%258C%25ED%258C%258C%25EB%258B%2588%2520%25EB%258B%25A4%25EC%259D%25B4%25EC%2595%2584%25EB%25AA%25AC%25EB%2593%259C&author=%ec%8a%a4%ed%85%8c%ed%8c%8c%eb%8b%88+%eb%8b%a4%ec%9d%b4%ec%95%84%eb%aa%ac%eb%93%9c; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EC%259C%25A4%25ED%259D%25AC&author=%ec%b5%9c%ec%9c%a4%ed%9d%ac; https://www.yes24.com/product/search?domain=ALL&query=%25EB%2585%25B8%25EC%25A7%2580%25ED%259B%2588&author=%eb%85%b8%ec%a7%80%ed%9b%88","럭스미디어(럭스키즈)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%9f%ad%ec%8a%a4%eb%af%b8%eb%94%94%ec%96%b4(%eb%9f%ad%ec%8a%a4%ed%82%a4%ec%a6%88)&query=%25EB%259F%25AD%25EC%258A%25A4%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4(%25EB%259F%25AD%25EC%258A%25A4%25ED%2582%25A4%25EC%25A6%2588)","2012년 02월","10","17,100","19,000","포인트적립950원",NA,NA,NA,"절판",NA,NA,NA,"22개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/6323237",NA,"프레젠테이션에 새로운 패러다임을 제시하며 최근 국내에서 급격히 사용자를 늘려가고 있는 새로운 프레젠테이션 도구 ‘프레지(Prezi)’의 완벽한 가이드북이다. 초보자가 한 동작씩 순서를 밟아가는 것만으로도 ..."
"오피스 활용","6334447","통계","엑셀2010 초보부터 도사까지","문창권","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25AC%25B8%25EC%25B0%25BD%25EA%25B6%258C&author=%eb%ac%b8%ec%b0%bd%ea%b6%8c","진샘미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a7%84%ec%83%98%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%25A7%2584%25EC%2583%2598%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2012년 02월",NA,"26,000","26,000",NA,NA,NA,NA,NA,NA,NA,NA,"1개","Y","26,000원","N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/6334447","3일 이내 (5/14, 수) 출고예정","통계학의 기초 지식에 대한 이해를 바탕으로 실제 사례에 효과적으로 적용하는 방법을 익히는 것을 목적으로 한 책이다. 통계학의 기본개념이나 수리모형에 대한 사전지식이 없어도 각 단원의 개념과 예제의 단계별..."
"오피스 활용","6296657","엑셀과 파워포인트 2010 달인만들기",NA,"신수복; 예홍진","https://www.yes24.com/product/search?domain=ALL&query=%25EC%258B%25A0%25EC%2588%2598%25EB%25B3%25B5&author=%ec%8b%a0%ec%88%98%eb%b3%b5; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%2588%25ED%2599%258D%25EC%25A7%2584&author=%ec%98%88%ed%99%8d%ec%a7%84","생능출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%83%9d%eb%8a%a5%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2583%259D%25EB%258A%25A5%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2012년 02월",NA,"22,000","22,000",NA,"3","9.3",NA,"품절",NA,NA,NA,"14개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/6296657",NA,"파워포인트의 기초부터 고급 기능까지 체계적으로 학습할 수 있도록 구성되어 있으며 각 장마다 실습을 진행하고 있다. 엑셀과 파워포인트의 실습에서는 각 장에서 배운 기능을 이용하여 하나의 완성된 워크시트와 ..."
"오피스 활용","6359146","엑셀 & 파워포인트 2010","그림으로 펼쳐보는","김정효; 장경훈; 강동식; 강민수","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%25A0%2595%25ED%259A%25A8&author=%ea%b9%80%ec%a0%95%ed%9a%a8; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%25A5%25EA%25B2%25BD%25ED%259B%2588&author=%ec%9e%a5%ea%b2%bd%ed%9b%88; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B0%2595%25EB%258F%2599%25EC%258B%259D&author=%ea%b0%95%eb%8f%99%ec%8b%9d; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B0%2595%25EB%25AF%25BC%25EC%2588%2598&author=%ea%b0%95%eb%af%bc%ec%88%98","기전연구사","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b0%ec%a0%84%ec%97%b0%ea%b5%ac%ec%82%ac&query=%25EA%25B8%25B0%25EC%25A0%2584%25EC%2597%25B0%25EA%25B5%25AC%25EC%2582%25AC","2012년 02월",NA,"15,000","15,000",NA,NA,NA,NA,NA,NA,NA,NA,"2개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/6359146","2일 이내 (5/13, 화) 출고예정","초보자들에게 사용법을 가르쳐주는 실전 입문서로 초보자들이 자주 하는 질문, 어렵게 느끼는 기능, 궁금해 하는 내용들을 하나하나 짚어가면서 자세히 설명하고 있어서 누구든지 엑셀과 파워포인트의 파워 유저가 ..."
"오피스 활용","6220922","엑셀 2010 매크로 & VBA","실무에 활용하는 똑똑한 엑셀 활용서","김경자","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EA%25B2%25BD%25EC%259E%2590&author=%ea%b9%80%ea%b2%bd%ec%9e%90","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2012년 02월","10","20,700","23,000","포인트적립1,150원",NA,NA,NA,"품절",NA,NA,NA,"6개","Y","12,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/6220922",NA,"엑셀 2010 버전으로 집필되었으며 매크로 & VBA를 처음 접하시는 분들도 쉽게 이해할 수 있도록 구성되었다. 엑셀은 알지만 매크로 & VBA는 무엇인지, 헷갈려하거나 프로그래밍 언어라 어려울 것이라 생각하시는 분..."
"오피스 활용","6381172","한글 2010","초보자의 첫 번째","양숙희","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2596%2591%25EC%2588%2599%25ED%259D%25AC&author=%ec%96%91%ec%88%99%ed%9d%ac","한빛아카데미","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%ec%95%84%ec%b9%b4%eb%8d%b0%eb%af%b8&query=%25ED%2595%259C%25EB%25B9%259B%25EC%2595%2584%25EC%25B9%25B4%25EB%258D%25B0%25EB%25AF%25B8","2012년 02월",NA,"10,000","10,000","포인트적립300원",NA,NA,NA,"절판",NA,NA,NA,NA,"N",NA,"Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/6381172",NA,"IT 전공자뿐만 아니라 컴퓨터를 처음 접하는 비전공자들을 위한 컴퓨터 교양서다. 한글 2010의 기본 사용법부터 서식, 문단, 그림, 표, 다단, 매크로 등 다양한 요소의 활용법까지 다룬다. 특히 실습을 통해 핵심 기..."
